text,label
jebak propaganda pasti bansos tak lenyap ktp sakti instrumen adil,0
tanggap buka rahasia negara,0
paslon ri ri evaluasi u ite biar buka demokratisjnk,0
['pindah ikn rezeki anak i cucu si mudah jaya jakartabandung di kabar gabung sumpek pulau ka jawa ni lihat deng kembang ikn yang semangat lanjut tan bangun na terimakasih'],1
kampanye isi bagibagi nabung uang perut dompet isi ubah rakyat pulang kampanye dialog otak isi aminajadulu,0
serah tanah anggota tni rumah tangkap inti timpang jabat tanggung tanah segitu luas gerak juang anak buah lembaga dar rumah,0
shock lihat kader mantan napi koruptor korupsi korupsi jahat pilih komitmen anti korupsi,0
baik muhaimin,0
rakyat juang raih menang putar jelassama dukungantulus,0
beda timses tinggal rawan kena turun awal kasus pesan takut suara milu demokratis takut man left behind,0
pilih unggul jabar berkat dukung luas masyarakat jabartetappakbowo darijabar untukindonesia,0
kurang debat didik dunia akademis mimpin organisasi mahasiswa kalang ilmu debat mesti organisasi mahasiswa debat praktis menu seharihari alami proses dewasa kampus organisasi mahasiswa ban gugat tahan dapat fakta kalang militer lazim perintah patuh utama kewalahan debat,0
hebat coblos ganjarsandiseliwerun tulus cerdas semangat juang menang gama hebat coblos,0
dwi tunggal sukarnohatta kenang duo bangsa nyata bawa perubahanraia tabrakprof,0
['building nih sumber city food estate library gunung center kalteng central tanggung kemhan langsung market jokowi coffee bro tiati sa misleading coffee trsorgorgpercaya'],1
kader banteng tuduh tuduh kader bukti korupsi aku real tuh pdip megawati puanmaharani mahfumd hastokristiyanto p rosanroeslani gerindra kim,0
umum dukung janji tirta menang pilpres,0
maju visi maju lanjut jelassama dukungantulus,0
ngeri prediksi denny siregar nasib keluarga jokowi kalah pilpres,0
['malam salawatan sar istighosah bareng puluh ribu tan warga johor semarang ba senin bin pimpin tang gus ali gondrong dan lokasi lapang sapta rengga bandung sultan kabupaten semarang suasana penuh suka lang cita warga sambut bersamasama'],1
['oiya ti kak ni cek ti pul'],1
duo dinamit khawatir cawapres sinonim gaya instan asalbukanprabowo asalbukanprabowogibran,0
anganangan tang pilih putar sulit bulan jelang coblos elektabilitas pasang subiantogibran rakabuming raka kunjung tembus persen jokowi kian kentara dukung anak minta jokowi kpu ubah format debat muncul kalah telak debat tiga pilpres ketidaknetralan jokowi henti kenang buruk reformasi apakatatempo podcasttempo majalahtempo,0
semangat berani debat contoh patut ikut sukses menang hati rakyat dulujokowisekarangganjar coblos,0
korupsi pilih pimpin pasang cawapres dukung bersamaganjarmahfudrebound,0
['musa teman musa komentar mohammad janji manis asli janji ali beda haji bebas and kritik tagih ali janji addressing at this exact first statement'],1
oooh akun dukung nomor narkosun jawa hebat coblos nazarpemilu ganjarmahfudmnangdebat,0
jakarta landa banjir genang sepi hujat salah nyata buzzer cebong laknat dungu lewat awallihat puncak,0
['on ditakedown daily jakarta ang bekas videotron during muncul 30 surabaya hang medan ng gorontalo lawan intimidasi deserve me better today videotron at hotlineparisamin'],1
hadir rakorpimnas inkindo anjar hebat coblos dulujokowisekarangganjar,0
antusiasme masyarakat dukung cermin semangat ubah kosongduasatuputaran rakyatsenang menang,0
['malaysian nrei sa titip pikir malaysia gagas malaysia program ng tingkat sdm unggul malaysia timur chan danatau star daerah candi kepulauanterimakasih'],1
kalah milu malu akal mahkamah konstitusi fasilitas negara kampanye kalah semangat,0
benar sadar food estate program israel buka isi janji pakat jokowi khianat mandat kualat,0
['ek oiya ke kak bin cek pul'],1
apresiasi tni polri jaga tahan aman endonesia pelik baik kualitas hidup tni polri langsung presideng calon presideng,0
tempodotco jelas jargon sat set nasional hebat gmganjarmahfud,0
prestasi nasional internasional lihat video prestasi korupsi food estate anggar kemenhan singgung pandai bicara kerja sindir umatislampilihamin umatislampilihamin,0
harap rakyat pundak mnang bro sejahtera lipat ganda makmur sentosa slankganjarmahfud coblos,0
hapus korupsi sejahtera jabat negara,0
yulia ns abu hitam putihsat set hebat coblos dulujokowisekarangganjar ayahbowo adalahkita,0
jelek lawan serang bentuk kenegarawanan negarawansejati,0
kampanye akbar palembang we wil rock you haveaniesday,0
kunci potensial hemat anggar negara triliun menang putar hak pilih bijak tentu nasib bangsa gemoysamsul kitamudamakin pbowogbran yespasti janjiuntukojol mudagigihbrani,0
calon ri ahli urai kompleksitas regulasi hukum investor enjoy bisnis siniganjarmahfudrebound,0
optimisme menang hati jabar program positif rakyat jabartetapuntuk berbuatbaik untukmasyarakat,0
dukung saut sitomorang risiko korupsi,0
gen cerdas korban hoax korban buzzer melek politikgen terang sok sok,0
terus bangun jokowi prabowogibranmakinasik,0
percaya bawa ubah positif regulasi hukum mudah investorganjarmahfudrebound,0
['sabah umat islam malacca dukung tun bayang sultanate sultan islam tua 3 pulau islam tidore malay malu islamic utara dukung kota islam ternate malay sekitarnyaamin'],1
desak kalang milenial gen antusias hadir dukung acara aminajadulu nakesdesakanies,0
ruang rapat hati rakyat dihatirakyat,0
['mu oiya kak is cek ce pul'],1
natalius pigai persen warga papua pilih indonesiakuatindonesiamaju diplomasiprogresif lanjut,0
ide integrasi transjakarta koridor mrt jakarta guna transportasi nyaman program jaklingko tarif transportasi murah gatsu lb bulus rp takeanieslookatjakarta,0
imbang menhan,0
negara tokoh bangsa tahan konstitusi sesuai amanat citacita reformasi batas jabat niscaya,0
hebat coblos dulujokowisekarangganjar gnjarjkwpalsu atempodotco dukung proyek percaya analisis kait dampak bersih kuatkankpk,0
pimpin buka kreatif kolaborasi guru program bawa ubah masyarakat,0
['pulau malay sebira east perhati zaman gubernur mbak btw lokasi jakarta wisata rakyat group jakarta kapal cepat jam darat bank jam bangun sea and water reverse osmosis center teknologi ubah air zoo laut park menjadiairminum'],1
serang habis serang patah data fakta baru serang jokowi sindir kondisi jalan rusak jateng,0
allah buka oligarki dikoordinir boy thohirkakak menbumn dukung kalah kali hadap oligarki pdkg jokowi jokowi kampanye pasang capresnya oligarki lanjut jokowi,0
['ek oiya ko kak po cek pul'],1
sosok nilai pikir internasional banding,0
dukung jenderal purnawirawan,0
dukung ditwitter bersih nyata edit vidio framing cak bawa bawa nabi argumen nista atribut agama ras calon b dukung ring nista shalat fakta atas playing victim,0
ahok dukung astaghfirullah nista ajar agama peluk erat politik,0
jelang debat isu tahan tkn bangga bangun heta news indonesiakuatindonesiamaju diplomasiprogresif lanjut,0
['malam salawatan istighosah yang bareng muhammad puluh ibrahim ribu warga semarang muhammad senin pimpin haji gus ali muhammad gondrong lokasi or lapang or sapta rengga bandung kabupaten semarang suasana penuh yang suka lang cita warga sambut bersamasama'],1
sosok tulus bangun damai sejahtera untukmelanjutkan buktinyata tiadahenti,0
['kuliah gratis ang dampak anak pa tinggal kota pelosok makan ka siang mis gratis sa sulit terap sam dalam the internet mini gratis anakanak pang suka main game mager sa aktivitasfisik'],1
debat caprescawapres nilai kemenhan laksana bijak nilai menteri layak paslon,0
['ibrahim teman mohammad komentar mohammad janji jan manis ahmad asli osman janji beda hasan bebas kritik tagih janji in addressing this the exact statement'],1
nafsu menang putar putar kalah dorong kalah putar yuk biar sukses abadi tuju rt,0
bowo kenal nyata benerbener peduli isu lingkung lanjut jna,0
bawaslu temu ratus anak giat kampanye semarang,0
kalimat bijak rival politik biar oposisi ajak masuk kuasa sandera aneka penting lelah oposisi lemah imbang,0
paslon regulasi hukum investor sahabat terukurganjarmahfudrebound,0
fuji foto bareng jamu makan siang marah respon haji faisal bikin kaget ada ada indonesiakuatindonesiamaju diplomasiprogresif lanjut,0
['3 kampung aeange bukit tan kamoung jalan tani jual hasil 2 riau palembang banget jalan longsor jaya truk mas truk pulang tani to rugi mina mayoitas jakarta kampung pilih lama gakjadikasihan'],1
kemarin bilang timsesnya bawa kpoper dunia politik salah gede bilang timses natural have fun patah iklan aja pilih isu blunder videotron kasih lolos cari tau ampsikat,0
tangkap kamera emak dukung debat malam teriak bangsat langsung takut dikondisiksn clear dukung dukung etika aniespresiden,0
coblos ajak lo suara langkah pemuda cerdas pilih kerenganjarmahfudrebound,0
gama hebat dukung kerja serba satset ganjarpilihanrakyat rakyat,0
['te dukung na semangaaat sin bentar puncak te insya dan allah'],1
kalengkaleng siap rencana matang bangun kota bilang omonomon sila simak,0
ketua teman erti butuh rakyat ganjartemanku,0
['sultan pulau bukit jalan bin duluan raja lupa indonesia pulau tun atur raja inklusif ekslusif raja pantai tun maju dipulauituskrg'],1
heran peduli isu pesisir utara jawa tenggelam semarang jakarta menhan bicara ujug udang balik batu,0
program bansos tengara ngelibatin bu risma tanggung urus program undang rapat bahas bansos bu risma kader pdip usung bhkan pakai data kemensos,0
bangga satu peduli guru aji,0
program rencana bebas langgar ham ide matang bawa jnkganjarri,0
februari penuh warna pilpres pilih pilih lanjut baik,0
ketua komisi i dpr alhamdulillah pancing buka data tahan,0
tim hubung rakyat erat arsjad rasjid ketua tpn arsjadrasjid tpnganjarmahfud inklusifkolaboratif,0
['kampung aeange bukit bukit po kamoung tani east jual bay hasil west riau east palembang banget bin jalan longsor truk truk pulang tani rugi mayoitas jalan kampung bukit pilih po gakjadikasihan'],1
papar rencana depan adil makmur via tvone,0
raya ulang pdi juang ada sekolah partai hadir hadir kesan megawati soekarnoputri sosok kunci partai damping prananda acara momen tanda tonggak sejarah partai warna semangat juang komitmen prinsipprinsip anut pdi juang pdiperjuangan hutpdiperjuanganke kebenaranpastimenang satyamevajayate menangkanganjar nomorpilihanku,0
rancang bijak sehat fokus nyata daya kadr posyandu dulujokowisekarangganjar coblos,0
negeri anut sistem demokrasi unik kampanye batal baliho turun videotron takedown lucu laku paslon survei rendah deserve better,0
['min dukung chan semangaaat bentar ja puncak tan insya dan allah'],1
rekam jejak gubernur rekam jejak menhan aktif jabat baik senggol rahasia negara kali ye marah ye warga,0
terima kasih bpk pena wakil hati anda bpk pilih depan bpk tinggal juang desakanies desakslepetamin takeanieslookatjakarta,0
rakyat depan penting rakyat,0
indah atur subiantogibran rakabuming nekat laku kampanye lingkung sekolah dasar,0
bantu nelayan lepas belenggu kredit macet nelayanlepas,0
ipb peluang hadir urut ajak gabung kontrak buka daulat panganjnk,0
lanjut pmbangunan fokus cipta harap maju sejahtera presidenrakyat mnangdebat coblos,0
agama peluk indonesiasentris indonesiahijau lanjut anakmudaindonesiaemas,0
masyarakat wilayah dki jakarta calon pimpin bawa maju sejahtera salam menang jumat seventeen keluargamiskinsarjana,0
gila damping desa paksa buzzer kerja kakak cak duren deserve better terrisbaasyir dukungamin,0
dukung ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,0
kalah tahan debat selesai kemarin lusa bapernya,0
pasang salah survei unggul surveisurvei september,0
singgung rempang perintah sabar cepatcepat kerah aparat,0
alas alumni itb pilih,0
lanjut bangun jokowi prabowogibraninspiratif,0
kabar bubar rawan cipta bingung kalang dukung masyarakat klarifikasi ordebarureborn tolakberkuasa,0
sambut antusias warga batam jumat rakyat ubah bendung aminajadulu,0
coblos milik integritas komitmen rakyat sinar ysnbx tabrakprof,0
hapus hutang nelayan tani menang hutang negara pilih sappo,0
['ang tiktok ke bilang ken ang bangun kota in jakarta jaya provinsi akak'],1
['owi orgnya na erti di bkl ja panen cuan yang ikn tanah tel adek bilang sri tanah negara kota wkwk pilih sa bangun wilayah te perata wilayah se capek dukung cuman alat mendingkepaslon'],1
['owi sa orgnya erti sa bkl da panen cuan te ikn tanah adek bilang tanah kuala negara wkwk pilih ala bangun mal wilayah al perata wilayah capek al dukung al cuman alat mendingkepaslon'],1
survey key opinion leader pimpin tugas alam anti korupsi kapasitas integritas top leader nih dibandingin jaaauuh bos,0
['pulau tan sebira sri perhati bank zaman tun gubernur hang mbak btw lokasi wisata api rakyat north jakarta java kapal cepat jam darat jam java bangun bay sea water osmosis teknologi ubah air laut menjadiairminum'],1
tegak lurus jkw jargon lumrah perangkat patuh kepala negara kes panik takut kalah netralitas slogan basabasi praktek lapang nol rakyat,0
ribu masyarakat penuh antusias sambut datang acara hajat rakyat lapang astaka kab deli serdang masyarakat kompak solid awal menang pilpres salam metal menang total,0
timnas bela debat bahas bijak publik serang pribadi klynews,0
menang raih curang paksa intimidasi dampak bangun calon sandera partai politis korupsi pasang pimpin jujur kacau tikam kuasa,0
viralkan biar rakyat paham juang visi bangun tara adil aminajadulu,0
pakar sosmed pukau piawai debat calon pimpin global konsisten,0
pilih bilang culik pengin jadi cawapresnya bilang anak haram konstitusi bilang anak layak cawapres anak maju cawapres jokowi idiot dukung anak wapres putus bangun ikn tentang ikn lanjut jokowi dukung capresnya jokowi dukung bilang netral wolakwalike jaman,0
rawan pilar rusa baliho idn times jawa timur indonesiakuatindonesiamaju diplomasiprogresif lanjut,0
['ang malam salawatan sa istighosah bareng wan puluh ribu wa warga east semarang senin pimpin gus ali gondrong kali lokasi lapang sapta rengga bandung north kabupaten regency semarang suasana jaya penuh suka lang cita warga sambut bersamasama'],1
cawapres ri teman setia tani tembakau satu wujud harap hasil panen tembakau limpah,0
luhut masyarakat pilih pimpin pintar sindir,0
aku perintah mengejarngejar budiman sudjatmiko aku culik aktivis black campaign black campaign kategori black campaign ngawur,0
seru banget barengbareng pakai dukung simpel makna jnkganjarri,0
['malam salawatan istighosah bareng mas puluh ribu jakarta warga semarang senin mosque pimpin jakarta gus ali gondrong penang lokasi lapang sapta naga rengga indonesia bandung kabupaten semarang suasana penuh johor suka malaysia cita warga malaysia sambut bersamasama'],1
kagum yaqut ajar sabar sinpo indonesiakuatindonesiamaju diplomasiprogresif lanjut,0
tolak langgar ham berat cipta pesan bunda suciwati munir kpubawaslukacungrezim kpubawaslukacungrezim,0
tuju henti ketidakadilan beda laku biar semangat ubah anggap ancam prinsip pokok salah salah paksa lestari yuk gaskeun aminajadulu,0
skil komunikasi batas tembak bunuh culik wajar debat gemoy milik imajinasi pilih tarik bertauntaun kerja cuman asih perintah keras,0
